model,dataset,passage,SR,meanT,maxT,minT,wa,pd,npd,persuasion_counts,correct_num
/data/elias_stengel_eskin/trained_calibration/dialogue_models/trivia_qa/mistral_v0.2_7B_combo_dpo_limited_filtered_big_42_seed/checkpoint-101,NQ2,logical,0.5080645161290323,2.2063492063492065,4,1,241,126,122,0;3;0;0;100;100;2;0;0;3;100;0;100;0;0;2;0;100;2;100;4;4;0;0;100;3;2;0;100;3;3;0;0;2;0;0;0;100;2;0;1;100;100;2;100;2;100;0;100;100;100;1;0;0;0;0;0;0;3;100;0;0;2;2;1;100;0;0;0;2;100;100;0;100;0;0;0;0;0;0;2;3;0;100;0;0;0;0;100;0;2;0;0;2;100;0;0;0;0;0;100;3;1;4;100;2;100;0;0;0;100;0;3;100;1;0;0;2;100;100;100;0;100;0;1;0;0;1;100;2;0;0;4;0;0;3;0;0;0;2;0;0;0;100;100;100;0;0;100;0;100;3;100;2;3;3;4;1;1;100;2;0;1;1;0;100;0;0;0;0;100;0;2;0;0;100;0;4;0;0;100;0;2;0;2;0;4;0;0;0;0;1;2;0;0;1;0;2;0;0;0;1;0;0;0;1;0;0;100;100;100;0;1;0;0;100;0;0;1;0;2;100;100;0;100;0;0;0;3;0;0;100;0;0;0;100;3;0;100;100;0;100;100;0;0;4;2;0;100;0;0;0;100;1;4;2;0;0;100;0;0;3;100;100;0;2;100;0;2;0;1;0;100;2;0;3;0;100;0;1;0;0;0;100;0;100;0;4;0;2;1;0;0;100;3;1;0;0;0;2;100;0;100;100;100;0;3;0;0;2;1;0;0;100;4;4;0;100;0;100;2;100;100;100;2;0;100;0;100;0;100;0;2;0;0;1;0;100;0;4;100;0;100;0;100;3;0;100;0;1;100;100;0;0;100;0;100;0;0;0;2;0;0;3;100;0;0;1;1;0;100;100;0;4;0;100;0;0;0;1;0;1;0;0;2;0;3;100;100;0;0;0;0;100;0;100;0;0;0;100;2;4;0;4;0;3;2;0;0;100;0;100;100;0;1;100;100;100;0;100;0;0;100;100;100;0;0;2;0;1;0;0;0;0;0;0;100;0;4;3;100;0;100;0;100;2;0;0;0;0;100;2;2;0;100;0;100;0;0;100;2;0;0;2;1;0;2;0;0;2;1;0;0;0;100;0;0;0;100;2;0;100;0;100;4;0;0;1;0,248;214;164;140;122
