model,dataset,passage,SR,meanT,maxT,minT,wa,pd,npd,persuasion_counts,correct_num
/data/elias_stengel_eskin/trained_calibration/dialogue_models/trivia_qa/llama_3.1_8B_dpo_resist_limited_filtered_big_64_seed/checkpoint-50,NQ1,logical,0.31343283582089554,1.6666666666666667,4,1,421,21,46,100;100;0;0;0;0;0;0;0;0;0;0;0;100;0;0;1;0;100;0;0;100;0;0;0;0;0;100;0;0;0;0;0;100;0;0;0;0;0;100;0;0;0;0;0;100;0;100;0;0;100;0;0;0;0;0;0;0;100;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;100;0;2;0;0;100;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;100;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;1;0;0;0;0;100;0;0;0;0;0;0;100;0;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;3;100;100;0;0;0;0;0;0;100;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;100;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;100;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;0;0;1;0;0;0;0;0;100;0,67;55;50;47;46
